customer_id,recency,frequency,monetary,cluster,segment
15927.0,646,1,123.39,0,Low-Value
15928.0,655,1,293.53,0,Low-Value
15929.0,643,1,594.0,0,Low-Value
15930.0,66,1,426.63,0,Low-Value
15931.0,427,1,239.9,0,Low-Value
15932.0,3,8,2495.87,0,Low-Value
15933.0,20,3,1107.46,0,Low-Value
15934.0,417,2,2190.66,0,Low-Value
15935.0,238,2,416.86,0,Low-Value
15936.0,378,2,282.79,0,Low-Value
15937.0,63,1,145.35,0,Low-Value
15938.0,111,9,734.81,0,Low-Value
15939.0,89,16,9060.39,0,Low-Value
15940.0,310,1,35.8,0,Low-Value
15941.0,636,1,405.0,0,Low-Value
15942.0,133,1,337.44,0,Low-Value
15943.0,649,2,271.28999999999996,0,Low-Value
15944.0,276,4,2164.24,0,Low-Value
15945.0,364,4,827.27,0,Low-Value
15946.0,502,3,2304.18,0,Low-Value
15947.0,82,1,1708.24,0,Low-Value
15948.0,7,3,1509.0900000000001,0,Low-Value
15949.0,16,2,364.72,0,Low-Value
15950.0,31,10,7180.71,0,Low-Value
15951.0,8,3,1013.17,0,Low-Value
15952.0,33,4,806.57,0,Low-Value
15953.0,14,18,3669.5499999999997,0,Low-Value
15954.0,588,1,190.75,0,Low-Value
15955.0,23,22,8658.36,0,Low-Value
15956.0,550,2,617.6,0,Low-Value
15957.0,31,3,930.1,0,Low-Value
15958.0,73,4,492.99,0,Low-Value
15959.0,681,3,579.49,0,Low-Value
15960.0,373,4,410.95,0,Low-Value
15961.0,378,1,451.28999999999996,0,Low-Value
15962.0,448,1,295.83,0,Low-Value
15963.0,19,2,470.76,0,Low-Value
15964.0,662,1,272.96000000000004,0,Low-Value
15965.0,16,13,3013.09,0,Low-Value
15966.0,450,1,426.53000000000003,0,Low-Value
15967.0,22,12,3041.6,0,Low-Value
15968.0,387,1,418.05,0,Low-Value
15969.0,2,5,1127.05,0,Low-Value
15970.0,303,2,1017.32,0,Low-Value
15971.0,17,18,5902.83,0,Low-Value
15972.0,455,5,1810.27,0,Low-Value
15973.0,366,3,988.44,0,Low-Value
15974.0,38,7,3442.15,0,Low-Value
15975.0,83,1,371.01,0,Low-Value
15976.0,164,6,1746.6399999999999,0,Low-Value
15977.0,16,2,1054.73,0,Low-Value
15978.0,76,3,3279.42,0,Low-Value
15979.0,602,1,329.22,0,Low-Value
15980.0,88,7,6593.68,0,Low-Value
15981.0,24,21,9362.77,0,Low-Value
15982.0,604,1,324.51,0,Low-Value
15983.0,21,8,3958.8199999999997,0,Low-Value
15984.0,2,30,8759.32,0,Low-Value
15985.0,122,7,2715.28,0,Low-Value
15986.0,29,2,354.42,0,Low-Value
15987.0,11,8,1682.13,0,Low-Value
15988.0,18,3,770.09,0,Low-Value
15989.0,375,2,372.51,0,Low-Value
15990.0,43,7,2010.05,0,Low-Value
15991.0,533,1,150.55,0,Low-Value
15992.0,3,3,896.6,0,Low-Value
15993.0,8,7,2797.57,0,Low-Value
15994.0,54,3,1202.18,0,Low-Value
15995.0,413,1,696.19,0,Low-Value
15996.0,87,7,1686.9,0,Low-Value
15998.0,36,16,8308.34,0,Low-Value
15999.0,735,1,20.4,0,Low-Value
16000.0,2,3,12393.7,0,Low-Value
16001.0,380,1,583.39,0,Low-Value
16002.0,624,1,169.21,0,Low-Value
16003.0,29,10,5613.83,0,Low-Value
16004.0,474,5,2146.39,0,Low-Value
16005.0,11,10,2436.22,0,Low-Value
16006.0,210,2,347.17,0,Low-Value
16007.0,47,7,3075.14,0,Low-Value
16008.0,23,15,5384.13,0,Low-Value
16009.0,21,4,992.71,0,Low-Value
16010.0,245,11,1724.06,0,Low-Value
16011.0,7,29,5880.46,0,Low-Value
16012.0,34,5,2989.79,0,Low-Value
16013.0,3,84,57446.44,0,Low-Value
16014.0,37,5,1130.27,0,Low-Value
16015.0,3,3,705.39,0,Low-Value
16016.0,2,11,2533.94,0,Low-Value
16017.0,46,5,1553.83,0,Low-Value
16018.0,38,4,698.13,0,Low-Value
16019.0,46,27,17465.85,0,Low-Value
16020.0,16,3,851.01,0,Low-Value
16021.0,394,2,532.25,0,Low-Value
16022.0,259,1,628.28,0,Low-Value
16023.0,45,3,719.81,0,Low-Value
16024.0,11,3,484.2,0,Low-Value
16025.0,29,1,439.65999999999997,0,Low-Value
16026.0,42,1,236.09,0,Low-Value
16027.0,91,15,2048.36,0,Low-Value
16028.0,595,1,82.2,0,Low-Value
16029.0,38,107,122209.14,1,High-Value
16030.0,309,1,331.24,0,Low-Value
16031.0,91,2,548.94,0,Low-Value
16032.0,455,6,1970.45,0,Low-Value
16033.0,5,27,10836.13,0,Low-Value
16034.0,195,6,928.72,0,Low-Value
16035.0,559,1,217.73,0,Low-Value
16036.0,86,4,2556.84,0,Low-Value
16037.0,269,5,1509.34,0,Low-Value
16038.0,7,3,471.78000000000003,0,Low-Value
16039.0,423,2,456.4,0,Low-Value
16040.0,64,7,2416.9,0,Low-Value
16041.0,30,3,3166.4,0,Low-Value
16042.0,21,8,2265.12,0,Low-Value
16043.0,37,8,1856.5900000000001,0,Low-Value
16044.0,434,1,340.84000000000003,0,Low-Value
16045.0,119,8,3434.9300000000003,0,Low-Value
16046.0,561,1,235.78,0,Low-Value
16047.0,681,1,107.14,0,Low-Value
16048.0,372,4,1075.23,0,Low-Value
16049.0,39,6,1899.68,0,Low-Value
16050.0,173,3,300.7,0,Low-Value
16051.0,681,1,188.44,0,Low-Value
16052.0,53,1,362.06,0,Low-Value
16053.0,32,6,3634.84,0,Low-Value
16054.0,144,4,2111.88,0,Low-Value
16055.0,220,1,134.8,0,Low-Value
16056.0,44,1,664.85,0,Low-Value
16057.0,15,10,3854.85,0,Low-Value
16058.0,405,1,62.7,0,Low-Value
16059.0,65,12,3217.77,0,Low-Value
16060.0,400,3,541.95,0,Low-Value
16061.0,430,1,89.65,0,Low-Value
16062.0,9,8,2863.45,0,Low-Value
16063.0,259,1,335.32,0,Low-Value
16064.0,724,1,111.0,0,Low-Value
16065.0,364,8,2382.62,0,Low-Value
16066.0,16,5,1521.87,0,Low-Value
16067.0,562,3,3395.29,0,Low-Value
16068.0,593,1,122.93,0,Low-Value
16069.0,417,1,457.7,0,Low-Value
16070.0,21,2,852.15,0,Low-Value
16071.0,44,4,1076.8,0,Low-Value
16072.0,287,4,4328.89,0,Low-Value
16073.0,296,1,122.39999999999999,0,Low-Value
16074.0,389,1,265.25,0,Low-Value
16075.0,502,2,736.9300000000001,0,Low-Value
16076.0,2,10,2234.73,0,Low-Value
16077.0,625,1,2300.4,0,Low-Value
16078.0,283,2,362.99,0,Low-Value
16079.0,16,3,1352.0,0,Low-Value
16080.0,81,4,602.5600000000001,0,Low-Value
16081.0,55,8,4460.18,0,Low-Value
16082.0,669,1,106.75,0,Low-Value
16083.0,100,4,2351.42,0,Low-Value
16084.0,298,1,436.18,0,Low-Value
16085.0,22,12,2343.53,0,Low-Value
16086.0,58,10,2864.9900000000002,0,Low-Value
16087.0,388,5,1739.92,0,Low-Value
16088.0,575,2,1437.43,0,Low-Value
16089.0,385,2,271.44,0,Low-Value
16090.0,623,1,205.91,0,Low-Value
16091.0,154,2,315.06,0,Low-Value
16092.0,114,6,1587.94,0,Low-Value
16093.0,106,1,17.0,0,Low-Value
16094.0,11,11,3695.56,0,Low-Value
16095.0,455,1,447.05,0,Low-Value
16096.0,263,4,1584.97,0,Low-Value
16097.0,239,1,185.04999999999998,0,Low-Value
16098.0,87,14,4448.1,0,Low-Value
16099.0,49,7,1573.2,0,Low-Value
16100.0,462,1,582.64,0,Low-Value
16101.0,70,4,3229.16,0,Low-Value
16102.0,41,3,1842.14,0,Low-Value
16103.0,6,22,6191.71,0,Low-Value
16104.0,61,9,2778.61,0,Low-Value
16105.0,248,5,2386.19,0,Low-Value
16106.0,65,1,108.38,0,Low-Value
16107.0,17,7,3204.1600000000003,0,Low-Value
16108.0,84,4,2235.92,0,Low-Value
16109.0,218,3,939.48,0,Low-Value
16110.0,44,4,1819.27,0,Low-Value
16111.0,427,1,562.48,0,Low-Value
16112.0,142,4,195.73999999999998,0,Low-Value
16113.0,182,1,161.38,0,Low-Value
16114.0,170,1,135.75000000000003,0,Low-Value
16115.0,9,12,2575.14,0,Low-Value
16116.0,211,1,612.78,0,Low-Value
16117.0,189,3,654.4,0,Low-Value
16118.0,652,1,4376.25,0,Low-Value
16119.0,7,8,1720.81,0,Low-Value
16120.0,58,6,3056.91,0,Low-Value
16121.0,56,5,1477.09,0,Low-Value
16122.0,72,6,1001.34,0,Low-Value
16123.0,51,1,307.78,0,Low-Value
16124.0,316,4,1772.49,0,Low-Value
16125.0,366,14,4587.65,0,Low-Value
16126.0,28,15,14646.800000000001,0,Low-Value
16127.0,38,2,801.31,0,Low-Value
16128.0,17,11,3801.05,0,Low-Value
16129.0,406,3,1396.05,0,Low-Value
16130.0,421,4,987.48,0,Low-Value
16131.0,51,12,9957.42,0,Low-Value
16132.0,543,2,664.1999999999999,0,Low-Value
16133.0,3,56,22992.260000000002,0,Low-Value
16134.0,21,5,2145.34,0,Low-Value
16135.0,262,2,819.45,0,Low-Value
16136.0,59,4,946.8,0,Low-Value
16137.0,679,1,422.7,0,Low-Value
16138.0,378,3,910.35,0,Low-Value
16139.0,18,5,1111.15,0,Low-Value
16140.0,65,3,1557.6000000000001,0,Low-Value
16141.0,87,2,955.94,0,Low-Value
16142.0,249,1,535.34,0,Low-Value
16143.0,2,12,4910.83,0,Low-Value
16144.0,246,1,175.2,0,Low-Value
16145.0,8,19,6805.4400000000005,0,Low-Value
16146.0,156,4,946.38,0,Low-Value
16147.0,133,5,2398.91,0,Low-Value
16148.0,295,2,386.62,0,Low-Value
16149.0,4,3,422.22,0,Low-Value
16150.0,42,10,4395.59,0,Low-Value
16152.0,268,1,1829.04,0,Low-Value
16153.0,49,11,5133.49,0,Low-Value
16155.0,381,5,796.9,0,Low-Value
16156.0,8,20,6218.18,0,Low-Value
16157.0,15,3,656.69,0,Low-Value
16158.0,521,9,628.32,0,Low-Value
16159.0,281,4,1232.79,0,Low-Value
16160.0,64,2,1025.44,0,Low-Value
16161.0,1,43,12831.8,0,Low-Value
16162.0,251,1,37.4,0,Low-Value
16163.0,231,6,2849.58,0,Low-Value
16164.0,16,3,822.48,0,Low-Value
16165.0,504,1,79.9,0,Low-Value
16166.0,427,2,435.83,0,Low-Value
16167.0,413,5,1386.1200000000001,0,Low-Value
16168.0,10,66,10636.47,0,Low-Value
16169.0,7,4,1822.97,0,Low-Value
16170.0,50,20,6869.0,0,Low-Value
16171.0,58,1,73.2,0,Low-Value
16172.0,94,8,1884.55,0,Low-Value
16173.0,15,6,1418.32,0,Low-Value
16174.0,125,7,2246.75,0,Low-Value
16175.0,93,7,1836.44,0,Low-Value
16176.0,420,4,2052.69,0,Low-Value
16177.0,49,8,2247.31,0,Low-Value
16178.0,137,2,612.6,0,Low-Value
16179.0,60,1,215.83,0,Low-Value
16180.0,99,13,16249.87,0,Low-Value
16181.0,72,1,305.54,0,Low-Value
16182.0,71,9,9971.65,0,Low-Value
16183.0,66,4,1077.81,0,Low-Value
16184.0,63,6,1158.79,0,Low-Value
16185.0,16,3,644.72,0,Low-Value
16186.0,22,26,9026.11,0,Low-Value
16187.0,31,15,6911.4400000000005,0,Low-Value
16188.0,44,5,1087.66,0,Low-Value
16189.0,15,2,215.48,0,Low-Value
16190.0,39,8,2723.55,0,Low-Value
16191.0,2,24,15688.02,0,Low-Value
16192.0,735,1,351.3,0,Low-Value
16193.0,236,2,630.43,0,Low-Value
16194.0,374,1,308.59999999999997,0,Low-Value
16195.0,722,1,323.25,0,Low-Value
16196.0,488,1,93.3,0,Low-Value
16197.0,468,9,2016.71,0,Low-Value
16198.0,74,2,1030.0410000000002,0,Low-Value
16199.0,391,7,942.75,0,Low-Value
16200.0,3,12,5643.45,0,Low-Value
16201.0,2,5,2112.12,0,Low-Value
16202.0,360,9,2501.9900000000002,0,Low-Value
16203.0,58,6,1114.54,0,Low-Value
16204.0,22,3,944.24,0,Low-Value
16205.0,30,7,1830.61,0,Low-Value
16206.0,54,13,2602.32,0,Low-Value
16207.0,24,1,394.38,0,Low-Value
16208.0,44,10,3440.45,0,Low-Value
16209.0,88,9,4146.78,0,Low-Value
16210.0,1,35,38489.51,0,Low-Value
16211.0,88,3,1090.59,0,Low-Value
16212.0,18,4,1293.71,0,Low-Value
16213.0,78,1,159.0,0,Low-Value
16214.0,170,4,2038.25,0,Low-Value
16215.0,80,1,242.35,0,Low-Value
16216.0,266,1,914.9300000000001,0,Low-Value
16217.0,234,2,304.25,0,Low-Value
16218.0,29,13,4439.97,0,Low-Value
16219.0,500,1,40.8,0,Low-Value
16221.0,36,9,2235.5099999999998,0,Low-Value
16222.0,317,2,1345.22,0,Low-Value
16223.0,374,2,1102.3500000000001,0,Low-Value
16224.0,56,5,1616.54,0,Low-Value
16225.0,44,15,2867.4100000000003,0,Low-Value
16226.0,202,5,672.1700000000001,0,Low-Value
16227.0,224,3,1027.22,0,Low-Value
16228.0,384,3,890.8100000000001,0,Low-Value
16229.0,86,6,2867.86,0,Low-Value
16230.0,189,2,542.03,0,Low-Value
16231.0,378,4,1078.22,0,Low-Value
16232.0,43,7,2712.97,0,Low-Value
16233.0,70,9,1965.71,0,Low-Value
16234.0,475,3,333.18,0,Low-Value
16235.0,40,9,2053.71,0,Low-Value
16236.0,77,1,432.2,0,Low-Value
16237.0,436,1,136.65,0,Low-Value
16238.0,422,1,63.66,0,Low-Value
16239.0,56,6,1492.2,0,Low-Value
16240.0,23,2,3718.8,0,Low-Value
16241.0,9,16,4329.31,0,Low-Value
16242.0,7,14,7474.4,0,Low-Value
16243.0,33,2,409.1,0,Low-Value
16244.0,211,2,2579.38,0,Low-Value
16245.0,23,3,1413.66,0,Low-Value
16246.0,459,2,827.25,0,Low-Value
16247.0,169,1,114.56,0,Low-Value
16248.0,61,1,152.94,0,Low-Value
16249.0,52,5,1800.07,0,Low-Value
16250.0,260,3,791.38,0,Low-Value
16251.0,511,1,128.31,0,Low-Value
16252.0,382,1,295.09000000000003,0,Low-Value
16253.0,66,7,7310.15,0,Low-Value
16254.0,377,3,985.14,0,Low-Value
16255.0,16,15,4906.8,0,Low-Value
16256.0,266,3,1629.37,0,Low-Value
16257.0,176,1,46.95,0,Low-Value
16258.0,44,15,11942.52,0,Low-Value
16259.0,409,3,361.94,0,Low-Value
16260.0,50,1,1035.45,0,Low-Value
16261.0,16,6,1059.45,0,Low-Value
16262.0,377,1,755.15,0,Low-Value
16263.0,422,1,351.01,0,Low-Value
16264.0,437,2,837.53,0,Low-Value
16265.0,8,12,6935.17,0,Low-Value
16266.0,73,14,1757.95,0,Low-Value
16267.0,590,1,186.66,0,Low-Value
16268.0,70,2,667.65,0,Low-Value
16269.0,437,1,717.57,0,Low-Value
16270.0,352,1,1141.24,0,Low-Value
16271.0,2,10,3463.02,0,Low-Value
16272.0,116,1,411.7,0,Low-Value
16273.0,647,2,336.03999999999996,0,Low-Value
16274.0,372,1,715.9,0,Low-Value
16275.0,196,3,2151.11,0,Low-Value
16276.0,176,3,2629.3900000000003,0,Low-Value
16277.0,733,1,188.69,0,Low-Value
16278.0,99,3,1117.84,0,Low-Value
16279.0,20,9,5705.08,0,Low-Value
16280.0,724,1,238.05,0,Low-Value
16281.0,71,3,3424.02,0,Low-Value
16282.0,339,3,1307.58,0,Low-Value
16283.0,5,8,4403.82,0,Low-Value
16284.0,30,3,1029.77,0,Low-Value
16285.0,645,1,176.9,0,Low-Value
16286.0,476,2,328.95,0,Low-Value
16287.0,169,5,1006.98,0,Low-Value
16288.0,469,1,129.85,0,Low-Value
16289.0,461,1,136.31,0,Low-Value
16290.0,464,4,2069.3,0,Low-Value
16291.0,681,1,117.72,0,Low-Value
16292.0,121,5,1253.76,0,Low-Value
16293.0,21,15,4657.95,0,Low-Value
16294.0,476,1,126.05000000000001,0,Low-Value
16295.0,9,4,1328.55,0,Low-Value
16296.0,625,4,1313.67,0,Low-Value
16297.0,268,1,301.9,0,Low-Value
16298.0,22,7,1085.7,0,Low-Value
16299.0,476,1,193.65,0,Low-Value
16300.0,429,3,1392.43,0,Low-Value
16301.0,736,1,107.33,0,Low-Value
16302.0,126,1,233.22,0,Low-Value
16303.0,25,7,7928.27,0,Low-Value
16304.0,694,1,381.66,0,Low-Value
16305.0,138,1,361.21999999999997,0,Low-Value
16306.0,213,7,1192.82,0,Low-Value
16307.0,428,3,1194.92,0,Low-Value
16308.0,37,7,5120.0,0,Low-Value
16309.0,105,2,706.57,0,Low-Value
16310.0,413,2,460.08,0,Low-Value
16311.0,17,2,616.26,0,Low-Value
16312.0,431,1,171.15,0,Low-Value
16313.0,2,2,274.15000000000003,0,Low-Value
16314.0,389,3,1491.4,0,Low-Value
16315.0,330,2,402.71,0,Low-Value
16316.0,63,13,5744.91,0,Low-Value
16317.0,119,5,2192.51,0,Low-Value
16318.0,34,1,328.15,0,Low-Value
16319.0,217,1,404.40000000000003,0,Low-Value
16320.0,171,6,5628.99,0,Low-Value
16321.0,71,7,604.5500000000001,0,Low-Value
16322.0,0,2,326.75,0,Low-Value
16323.0,195,2,353.66,0,Low-Value
16324.0,127,3,428.68,0,Low-Value
16325.0,46,12,3597.5,0,Low-Value
16326.0,5,24,4826.99,0,Low-Value
16327.0,13,16,10731.34,0,Low-Value
16328.0,562,1,310.83,0,Low-Value
16329.0,427,4,1703.07,0,Low-Value
16330.0,17,7,634.33,0,Low-Value
16331.0,431,6,2037.7,0,Low-Value
16332.0,27,11,2010.41,0,Low-Value
16333.0,7,22,26626.8,0,Low-Value
16334.0,491,1,277.48,0,Low-Value
16335.0,551,7,2774.0,0,Low-Value
16336.0,420,4,3517.69,0,Low-Value
16337.0,36,1,151.05,0,Low-Value
16338.0,156,1,214.79999999999998,0,Low-Value
16339.0,283,1,109.95,0,Low-Value
16340.0,106,3,1526.06,0,Low-Value
16341.0,24,7,3850.79,0,Low-Value
16342.0,74,4,322.41,0,Low-Value
16343.0,15,3,687.0699999999999,0,Low-Value
16344.0,157,4,842.42,0,Low-Value
16345.0,43,2,1198.74,0,Low-Value
16346.0,384,1,224.51,0,Low-Value
16347.0,10,11,3509.41,0,Low-Value
16348.0,31,8,1798.22,0,Low-Value
16349.0,290,1,53.5,0,Low-Value
16350.0,20,9,2253.89,0,Low-Value
16351.0,332,13,3330.0299999999997,0,Low-Value
16352.0,17,2,494.44,0,Low-Value
16353.0,3,38,9999.460000000001,0,Low-Value
16354.0,62,5,1129.51,0,Low-Value
16355.0,374,1,416.35,0,Low-Value
16356.0,197,6,415.87,0,Low-Value
16357.0,32,4,868.37,0,Low-Value
16358.0,0,5,2919.65,0,Low-Value
16359.0,6,16,2697.75,0,Low-Value
16360.0,4,6,3512.53,0,Low-Value
16361.0,9,4,896.66,0,Low-Value
16362.0,31,6,946.94,0,Low-Value
16363.0,52,1,109.36000000000001,0,Low-Value
16364.0,11,2,707.04,0,Low-Value
16365.0,17,15,3307.2,0,Low-Value
16366.0,18,4,1548.1299999999999,0,Low-Value
16367.0,36,3,1362.4,0,Low-Value
16368.0,1,3,640.21,0,Low-Value
16369.0,17,7,2664.81,0,Low-Value
16370.0,81,4,1320.56,0,Low-Value
16371.0,448,1,157.2,0,Low-Value
16372.0,32,5,1328.61,0,Low-Value
16373.0,381,2,309.49,0,Low-Value
16374.0,65,5,1771.45,0,Low-Value
16375.0,469,2,104.0,0,Low-Value
16376.0,8,2,987.01,0,Low-Value
16377.0,266,2,1308.48,0,Low-Value
16378.0,246,3,362.95,0,Low-Value
16379.0,3,4,2157.4,0,Low-Value
16380.0,60,1,1780.59,0,Low-Value
16381.0,395,2,258.7,0,Low-Value
16382.0,407,2,353.1,0,Low-Value
16383.0,74,7,2974.84,0,Low-Value
16384.0,89,4,1358.95,0,Low-Value
16385.0,59,5,1030.61,0,Low-Value
16386.0,28,3,1102.59,0,Low-Value
16387.0,322,5,918.55,0,Low-Value
16388.0,653,1,186.05,0,Low-Value
16389.0,52,4,1382.07,0,Low-Value
16390.0,536,3,467.5,0,Low-Value
16391.0,400,4,1103.61,0,Low-Value
16392.0,269,3,763.05,0,Low-Value
16393.0,1,23,5561.66,0,Low-Value
16394.0,56,5,1555.34,0,Low-Value
16395.0,60,14,3537.85,0,Low-Value
16396.0,475,1,137.8,0,Low-Value
16397.0,627,1,127.88,0,Low-Value
16398.0,153,2,1705.8,0,Low-Value
16399.0,18,3,641.82,0,Low-Value
16400.0,94,9,3159.44,0,Low-Value
16401.0,0,23,6849.15,0,Low-Value
16402.0,264,2,511.4,0,Low-Value
16403.0,311,1,177.5,0,Low-Value
16404.0,69,1,443.05,0,Low-Value
16405.0,301,2,167.25,0,Low-Value
16406.0,18,3,552.68,0,Low-Value
16407.0,12,14,2821.65,0,Low-Value
16408.0,590,1,231.93,0,Low-Value
16409.0,35,12,5709.04,0,Low-Value
16410.0,733,1,130.32,0,Low-Value
16411.0,18,4,910.1899999999999,0,Low-Value
16412.0,53,5,647.23,0,Low-Value
16413.0,56,2,528.98,0,Low-Value
16414.0,21,5,559.71,0,Low-Value
16415.0,43,3,719.44,0,Low-Value
16416.0,26,9,2972.88,0,Low-Value
16417.0,492,1,35.7,0,Low-Value
16418.0,44,5,1101.94,0,Low-Value
16419.0,112,8,1487.42,0,Low-Value
16420.0,395,1,75.0,0,Low-Value
16421.0,375,3,526.27,0,Low-Value
16422.0,16,109,63651.47,1,High-Value
16423.0,24,1,346.12,0,Low-Value
16424.0,190,2,443.06,0,Low-Value
16425.0,301,1,302.7,0,Low-Value
16426.0,1,10,1908.25,0,Low-Value
16427.0,262,2,241.06,0,Low-Value
16428.0,413,3,660.28,0,Low-Value
16429.0,105,1,284.55,0,Low-Value
16430.0,56,7,1117.94,0,Low-Value
16431.0,212,3,642.81,0,Low-Value
16432.0,63,1,287.4,0,Low-Value
16433.0,27,2,384.52,0,Low-Value
16434.0,28,12,2741.74,0,Low-Value
16435.0,511,3,1011.5699999999999,0,Low-Value
16436.0,667,3,329.34,0,Low-Value
16437.0,380,2,301.25,0,Low-Value
16438.0,5,5,798.35,0,Low-Value
16439.0,721,1,310.70000000000005,0,Low-Value
16440.0,7,6,3856.9700000000003,0,Low-Value
16441.0,66,5,1034.43,0,Low-Value
16442.0,1,5,899.47,0,Low-Value
16443.0,520,1,162.24,0,Low-Value
16444.0,45,17,3656.58,0,Low-Value
16445.0,33,4,602.73,0,Low-Value
16446.0,0,2,168472.5,1,High-Value
16447.0,135,3,775.14,0,Low-Value
16448.0,197,2,367.87,0,Low-Value
16449.0,197,2,707.69,0,Low-Value
16450.0,149,3,1505.73,0,Low-Value
16451.0,87,3,1013.15,0,Low-Value
16452.0,630,2,332.17,0,Low-Value
16453.0,530,2,251.71,0,Low-Value
16454.0,44,4,30.950000000000003,0,Low-Value
16455.0,63,11,4384.37,0,Low-Value
16456.0,98,13,6862.91,0,Low-Value
16457.0,217,1,208.36,0,Low-Value
16458.0,2,30,5715.34,0,Low-Value
16459.0,729,1,71.78999999999999,0,Low-Value
16460.0,27,3,814.72,0,Low-Value
16461.0,177,3,1615.22,0,Low-Value
16462.0,73,3,136.0,0,Low-Value
16463.0,20,4,1422.4,0,Low-Value
16464.0,19,3,1314.68,0,Low-Value
16465.0,420,2,746.24,0,Low-Value
16466.0,33,15,3838.59,0,Low-Value
16467.0,508,7,2869.16,0,Low-Value
16468.0,73,3,787.52,0,Low-Value
16469.0,23,5,828.91,0,Low-Value
16470.0,51,11,2458.6,0,Low-Value
16471.0,274,4,1189.98,0,Low-Value
16472.0,433,2,789.6,0,Low-Value
16473.0,164,4,470.83,0,Low-Value
16474.0,6,7,1871.5,0,Low-Value
16475.0,87,4,544.3,0,Low-Value
16476.0,431,1,350.35,0,Low-Value
16477.0,63,11,4320.02,0,Low-Value
16478.0,24,3,331.0,0,Low-Value
16479.0,9,2,300.83,0,Low-Value
16480.0,75,1,769.29,0,Low-Value
16481.0,681,1,453.38,0,Low-Value
16482.0,15,1,220.62,0,Low-Value
16483.0,191,1,139.35,0,Low-Value
16484.0,173,2,404.3,0,Low-Value
16485.0,76,5,2294.68,0,Low-Value
16486.0,537,1,134.36,0,Low-Value
16487.0,576,2,209.4,0,Low-Value
16488.0,32,3,498.8,0,Low-Value
16489.0,379,2,303.7,0,Low-Value
16490.0,435,1,205.41000000000003,0,Low-Value
16491.0,46,2,1533.16,0,Low-Value
16492.0,540,1,385.56,0,Low-Value
16493.0,79,7,2132.09,0,Low-Value
16494.0,296,1,826.53,0,Low-Value
16495.0,2,3,684.41,0,Low-Value
16496.0,8,6,2330.77,0,Low-Value
16497.0,49,23,6695.28,0,Low-Value
16498.0,160,2,100.97,0,Low-Value
16499.0,359,8,2578.34,0,Low-Value
16500.0,4,9,843.9100000000001,0,Low-Value
16501.0,382,1,1237.23,0,Low-Value
16502.0,619,2,266.5,0,Low-Value
16503.0,106,11,3614.34,0,Low-Value
16504.0,24,1,484.38,0,Low-Value
16505.0,31,1,777.6,0,Low-Value
16506.0,19,2,90.30000000000001,0,Low-Value
16507.0,571,1,152.76,0,Low-Value
16508.0,629,1,248.8,0,Low-Value
16509.0,296,1,363.7,0,Low-Value
16510.0,371,6,2100.0,0,Low-Value
16511.0,21,6,1819.02,0,Low-Value
16513.0,4,4,874.59,0,Low-Value
16515.0,51,10,3216.3,0,Low-Value
16516.0,29,1,101.69999999999999,0,Low-Value
16517.0,276,1,162.7,0,Low-Value
16518.0,60,4,959.37,0,Low-Value
16519.0,24,4,556.26,0,Low-Value
16520.0,185,6,2482.62,0,Low-Value
16521.0,414,3,1148.01,0,Low-Value
16522.0,435,2,433.36,0,Low-Value
16523.0,1,28,11916.33,0,Low-Value
16524.0,445,2,308.14,0,Low-Value
16525.0,1,48,24582.64,0,Low-Value
16526.0,171,2,717.21,0,Low-Value
16527.0,80,2,1272.44,0,Low-Value
16528.0,3,1,244.41,0,Low-Value
16529.0,189,4,2012.0,0,Low-Value
16530.0,667,1,48.349999999999994,0,Low-Value
16531.0,21,11,2298.33,0,Low-Value
16532.0,17,5,8756.64,0,Low-Value
16533.0,18,3,1095.56,0,Low-Value
16534.0,641,1,635.9,0,Low-Value
16535.0,4,3,1001.59,0,Low-Value
16536.0,109,1,548.97,0,Low-Value
16537.0,640,1,23.35,0,Low-Value
16538.0,540,3,399.62,0,Low-Value
16539.0,2,10,3732.01,0,Low-Value
16540.0,413,1,226.70000000000002,0,Low-Value
16541.0,734,1,424.03,0,Low-Value
16542.0,53,2,257.32,0,Low-Value
16543.0,591,1,292.21,0,Low-Value
16544.0,519,4,376.70000000000005,0,Low-Value
16545.0,164,2,689.82,0,Low-Value
16546.0,290,5,5606.47,0,Low-Value
16547.0,545,1,111.71,0,Low-Value
16548.0,598,1,30.15,0,Low-Value
16549.0,9,34,13182.19,0,Low-Value
16550.0,108,18,9435.13,0,Low-Value
16551.0,95,7,2237.12,0,Low-Value
16552.0,242,2,475.02000000000004,0,Low-Value
16553.0,162,33,16644.01,0,Low-Value
16554.0,41,8,2841.72,0,Low-Value
16555.0,34,6,1915.68,0,Low-Value
16556.0,66,17,8012.58,0,Low-Value
16557.0,23,2,281.85,0,Low-Value
16558.0,0,38,13873.51,0,Low-Value
16559.0,396,1,185.20000000000002,0,Low-Value
16560.0,26,8,3048.38,0,Low-Value
16561.0,5,2,511.12,0,Low-Value
16562.0,476,1,223.85999999999999,0,Low-Value
16563.0,53,6,4422.76,0,Low-Value
16564.0,568,1,87.8,0,Low-Value
16565.0,363,4,773.05,0,Low-Value
16566.0,14,5,614.66,0,Low-Value
16567.0,193,2,865.6,0,Low-Value
16568.0,427,2,1020.9000000000001,0,Low-Value
16569.0,2,5,1455.23,0,Low-Value
16570.0,14,20,7434.31,0,Low-Value
